typecode,weapon,armor,vitality
CVL,3.46,2.51,1.00
CVL,3.14,2.61,1.00
CVL,3.39,2.32,1.00
CVL,3.60,2.10,1.00
CVL,3.26,2.41,1.00
CVL,3.53,2.13,1.00
CVL,3.38,2.24,1.00
CVL,3.55,2.06,1.00
CVL,3.43,2.18,1.00
CVL,3.30,2.29,1.00
CVL,3.26,2.33,1.00
CVL,3.13,2.44,1.00
CVL,3.32,2.23,1.00
CVL,3.23,2.31,1.00
CVL,3.12,2.42,1.00
CVL,3.16,2.38,1.00
CVL,3.09,2.44,1.00
CVL,3.34,2.19,1.00
CVL,3.33,2.17,1.00
CVL,3.27,2.24,1.00
CVL,3.19,2.31,1.00
CVL,3.35,2.14,1.00
CVL,3.41,2.08,1.00
CVL,3.42,2.06,1.00
CVL,3.21,2.27,1.00
CVL,3.07,2.41,1.00
CVL,3.17,2.30,1.00
CVL,3.31,2.16,1.00
CVL,2.98,2.48,1.00
CVL,3.20,2.26,1.00
CVL,3.08,2.38,1.00
CVL,3.28,2.18,1.00
CVL,3.25,2.20,1.00
CVL,3.16,2.29,1.00
CVL,3.20,2.24,1.00
CVL,3.08,2.36,1.00
CVL,3.41,2.03,1.00
CVL,2.90,2.54,1.00
CVL,3.15,2.29,1.00
CVL,3.19,2.25,1.00
CVL,3.18,2.26,1.00
CVL,3.29,2.14,1.00
CVL,3.23,2.19,1.00
CVL,3.23,2.18,1.00
CVL,3.11,2.29,1.00
CVL,3.19,2.22,1.00
CVL,3.32,2.09,1.00
CVL,3.18,2.23,1.00
CVL,3.02,2.38,1.00
CVL,3.25,2.14,1.00
CVL,3.26,2.12,1.00
CVL,3.26,2.11,1.00
CVL,3.23,2.14,1.00
CVL,3.03,2.34,1.00
CVL,3.12,2.25,1.00
CVL,2.96,2.41,1.00
CVL,3.31,2.05,1.00
CVL,3.41,1.95,1.00
CVL,3.19,2.17,1.00
CVL,3.01,2.35,1.00
CVL,3.10,2.26,1.00
CVL,3.36,1.99,1.00
CVL,2.95,2.41,1.00
CVL,3.19,2.17,1.00
CVL,3.60,1.76,1.00
CVL,3.11,2.24,1.00
CVL,3.13,2.22,1.00
CVL,3.04,2.31,1.00
CVL,3.53,1.82,1.00
CVL,3.12,2.23,1.00
CVL,3.31,2.04,1.00
CVL,3.12,2.22,1.00
CVL,3.03,2.31,1.00
CVL,3.26,2.08,1.00
CVL,3.06,2.28,1.00
CVL,3.17,2.15,1.00
CVL,3.19,2.13,1.00
CVL,3.30,2.01,1.00
CVL,3.29,2.02,1.00
CVL,3.31,2.00,1.00
CVL,3.05,2.26,1.00
CVL,3.51,1.79,1.00
CVL,3.01,2.29,1.00
CVL,3.16,2.14,1.00
CVL,3.19,2.11,1.00
CVL,3.26,2.04,1.00
CVL,3.23,2.06,1.00
CVL,3.09,2.20,1.00
CVL,2.80,2.50,1.00
CVL,3.05,2.24,1.00
CVL,3.23,2.07,1.00
CVL,3.14,2.16,1.00
CVL,3.37,1.92,1.00
CVL,3.25,2.04,1.00
CVL,3.35,1.92,1.00
CVL,3.08,2.19,1.00
CVL,3.12,2.15,1.00
CVL,2.99,2.27,1.00
CVL,3.04,2.22,1.00
CVL,3.01,2.26,1.00
CVL,2.87,2.40,1.00
CVL,3.12,2.14,1.00
CVL,3.33,1.93,1.00
CVL,3.23,2.03,1.00
CVL,3.19,2.07,1.00
CVL,3.15,2.11,1.00
CVL,3.08,2.18,1.00
CVL,3.28,1.98,1.00
CVL,3.21,2.05,1.00
CVL,3.13,2.13,1.00
CVL,3.08,2.17,1.00
CVL,3.03,2.22,1.00
CVL,3.17,2.08,1.00
CVL,3.16,2.09,1.00
CVL,3.10,2.14,1.00
CVL,3.03,2.21,1.00
CVL,2.94,2.30,1.00
CVL,2.85,2.39,1.00
CVL,3.08,2.16,1.00
CVL,3.05,2.19,1.00
CVL,3.47,1.77,1.00
CVL,3.25,1.99,1.00
CVL,3.13,2.10,1.00
CVL,3.20,2.03,1.00
CVL,3.19,2.04,1.00
CVL,2.99,2.24,1.00
CVL,3.10,2.12,1.00
CVL,3.31,1.91,1.00
CVL,2.90,2.32,1.00
CVL,3.31,1.91,1.00
CVL,3.33,1.89,1.00
CVL,3.09,2.13,1.00
CVL,3.01,2.21,1.00
CVL,3.35,1.87,1.00
CVL,2.77,2.44,1.00
CVL,3.26,1.95,1.00
CVL,3.22,1.99,1.00
CVL,3.09,2.12,1.00
CVL,3.08,2.13,1.00
CVL,3.24,1.96,1.00
CVL,2.85,2.36,1.00
CVL,2.91,2.29,1.00
CVL,3.01,2.20,1.00
CVL,3.13,2.08,1.00
CVL,3.03,2.18,1.00
CVL,3.26,1.95,1.00
CVL,3.20,2.00,1.00
CVL,3.12,2.08,1.00
CVL,3.19,2.01,1.00
CVL,3.26,1.94,1.00
CVL,3.14,2.06,1.00
CVL,2.97,2.23,1.00
CVL,3.28,1.91,1.00
CVL,2.97,2.22,1.00
CVL,3.24,1.96,1.00
CVL,3.23,1.97,1.00
CVL,2.88,2.32,1.00
CVL,2.92,2.27,1.00
CVL,3.09,2.11,1.00
CVL,3.18,2.01,1.00
CVL,2.99,2.20,1.00
CVL,3.17,2.02,1.00
CVL,3.00,2.18,1.00
CVL,3.19,1.99,1.00
CVL,3.27,1.91,1.00
CVL,3.06,2.12,1.00
CVL,3.00,2.18,1.00
CVL,3.08,2.10,1.00
CVL,3.23,1.95,1.00
CVL,3.18,2.00,1.00
CVL,3.06,2.12,1.00
CVL,3.30,1.88,1.00
CVL,3.05,2.13,1.00
CVL,3.34,1.83,1.00
CVL,2.97,2.20,1.00
CVL,3.02,2.16,1.00
CVL,3.27,1.90,1.00
CVL,3.09,2.07,1.00
CVL,3.22,1.94,1.00
CVL,3.26,1.91,1.00
CVL,3.30,1.87,1.00
CVL,3.09,2.07,1.00
CVL,2.97,2.20,1.00
CVL,2.75,2.41,1.00
CVL,2.94,2.22,1.00
CVL,3.23,1.93,1.00
CVL,3.09,2.07,1.00
CVL,3.05,2.11,1.00
CVL,3.09,2.06,1.00
CVL,3.32,1.83,1.00
CVL,3.08,2.07,1.00
CVL,2.88,2.27,1.00
CVL,2.94,2.21,1.00
CVL,3.02,2.13,1.00
CVL,3.22,1.94,1.00
CVL,3.11,2.04,1.00
CVL,3.25,1.90,1.00
CVL,3.02,2.12,1.00
CVL,3.17,1.97,1.00
CVL,3.26,1.88,1.00
CVL,3.15,1.99,1.00
CVL,3.36,1.78,1.00
CVL,3.26,1.88,1.00
CVL,2.93,2.20,1.00
CVL,3.10,2.03,1.00
CVL,3.12,2.02,1.00
CVL,3.18,1.95,1.00
CVL,3.10,2.03,1.00
CVL,3.06,2.07,1.00
CVL,3.13,2.01,1.00
CVL,3.08,2.05,1.00
CVL,3.08,2.04,1.00
CVL,2.89,2.24,1.00
CVL,3.11,2.01,1.00
CVL,3.18,1.94,1.00
CVL,2.92,2.20,1.00
CVL,3.09,2.03,1.00
CVL,2.90,2.22,1.00
CVL,3.06,2.05,1.00
CVL,3.22,1.90,1.00
CVL,2.85,2.26,1.00
CVL,3.04,2.07,1.00
CVL,3.09,2.03,1.00
CVL,3.04,2.07,1.00
CVL,2.82,2.29,1.00
CVL,3.07,2.04,1.00
CVL,3.16,1.94,1.00
CVL,3.05,2.05,1.00
CVL,3.05,2.06,1.00
CVL,3.27,1.83,1.00
CVL,3.34,1.76,1.00
CVL,2.68,2.42,1.00
CVL,3.15,1.95,1.00
CVL,2.94,2.16,1.00
CVL,2.98,2.12,1.00
CVL,3.18,1.92,1.00
CVL,3.17,1.92,1.00
CVL,3.09,2.00,1.00
CVL,3.03,2.06,1.00
CVL,2.81,2.27,1.00
CVL,2.99,2.10,1.00
CVL,2.97,2.11,1.00
CVL,2.84,2.23,1.00
CVL,3.30,1.78,1.00
CVL,2.86,2.22,1.00
CVL,2.95,2.12,1.00
CVL,3.06,2.01,1.00
CVL,2.92,2.15,1.00
CVL,2.96,2.11,1.00
CVL,3.02,2.05,1.00
CVL,2.81,2.26,1.00
CVL,3.09,1.98,1.00
CVL,3.32,1.74,1.00
CVL,2.88,2.18,1.00
CVL,2.80,2.26,1.00
CVL,3.11,1.96,1.00
CVL,3.16,1.91,1.00
CVL,3.02,2.04,1.00
CVL,2.96,2.10,1.00
CVL,2.85,2.21,1.00
CVL,3.03,2.03,1.00
CVL,3.10,1.96,1.00
CVL,3.20,1.86,1.00
CVL,2.79,2.27,1.00
CVL,3.05,2.00,1.00
CVL,3.26,1.80,1.00
CVL,2.82,2.23,1.00
CVL,2.99,2.06,1.00
CVL,3.08,1.97,1.00
CVL,2.96,2.08,1.00
CVL,2.93,2.11,1.00
CVL,2.72,2.32,1.00
CVL,3.20,1.84,1.00
CVL,2.97,2.07,1.00
CVL,3.04,1.99,1.00
CVL,3.01,2.03,1.00
CVL,3.13,1.90,1.00
CVL,2.94,2.09,1.00
CVL,3.27,1.76,1.00
CVL,3.06,1.97,1.00
CVL,3.11,1.92,1.00
CVL,3.40,1.63,1.00
CVL,2.85,2.18,1.00
CVL,3.12,1.91,1.00
CVL,2.76,2.27,1.00
CVL,2.84,2.18,1.00
CVL,3.11,1.91,1.00
CVL,3.04,1.98,1.00
CVL,3.06,1.96,1.00
CVL,2.94,2.07,1.00
CVL,2.69,2.32,1.00
CVL,2.99,2.03,1.00
CVL,3.03,1.99,1.00
CVL,3.02,2.00,1.00
CVL,3.01,2.00,1.00
CVL,2.86,2.15,1.00
CVL,3.10,1.91,1.00
CVL,2.91,2.10,1.00
CVL,2.95,2.06,1.00
CVL,3.23,1.78,1.00
CVL,3.05,1.96,1.00
CVL,3.09,1.91,1.00
CVL,2.88,2.12,1.00
CVL,2.92,2.09,1.00
CVL,2.95,2.05,1.00
CVL,3.01,1.99,1.00
CVL,3.15,1.85,1.00
CVL,3.09,1.91,1.00
CVL,2.98,2.02,1.00
CVL,3.05,1.95,1.00
CVL,2.82,2.17,1.00
CVL,3.21,1.79,1.00
CVL,2.95,2.04,1.00
CVL,2.86,2.14,1.00
CVL,3.05,1.94,1.00
CVL,3.05,1.94,1.00
CVL,2.88,2.10,1.00
CVL,2.88,2.11,1.00
CVL,2.85,2.14,1.00
CVL,2.98,2.00,1.00
CVL,2.89,2.09,1.00
CVL,2.87,2.11,1.00
CVL,3.06,1.92,1.00
CVL,2.97,2.01,1.00
CVL,3.14,1.84,1.00
CVL,3.16,1.82,1.00
CVL,3.18,1.80,1.00
CVL,2.98,2.00,1.00
CVL,3.04,1.93,1.00
CVL,3.11,1.86,1.00
CVL,2.97,2.00,1.00
CVL,3.10,1.88,1.00
CVL,2.92,2.05,1.00
CVL,2.71,2.26,1.00
CVL,3.01,1.96,1.00
CVL,3.21,1.75,1.00
CVL,3.00,1.96,1.00
CVL,3.05,1.91,1.00
CVL,3.06,1.91,1.00
CVL,3.20,1.76,1.00
CVL,3.00,1.97,1.00
CVL,2.78,2.18,1.00
CVL,3.08,1.88,1.00
CVL,2.69,2.26,1.00
CVL,3.16,1.80,1.00
CVL,2.96,1.99,1.00
CVL,2.90,2.05,1.00
CVL,3.00,1.95,1.00
CVL,3.16,1.79,1.00
CVL,2.76,2.19,1.00
CVL,2.97,1.98,1.00
CVL,3.21,1.74,1.00
CVL,3.03,1.91,1.00
CVL,2.98,1.97,1.00
CVL,2.82,2.13,1.00
CVL,2.80,2.15,1.00
CVL,3.05,1.89,1.00
CVL,2.99,1.95,1.00
CVL,2.89,2.05,1.00
CVL,3.07,1.87,1.00
CVL,3.23,1.71,1.00
CVL,2.79,2.15,1.00
CVL,2.82,2.11,1.00
CVL,2.81,2.13,1.00
CVL,3.10,1.83,1.00
CVL,2.99,1.95,1.00
CVL,2.72,2.21,1.00
CVL,3.07,1.86,1.00
CVL,3.24,1.70,1.00
CVL,2.90,2.03,1.00
CVL,2.80,2.13,1.00
CVL,2.76,2.17,1.00
CVL,2.85,2.07,1.00
CVL,2.88,2.05,1.00
CVL,2.88,2.05,1.00
CVL,2.77,2.15,1.00
CVL,2.74,2.19,1.00
CVL,3.08,1.85,1.00
CVL,2.85,2.07,1.00
CVL,2.85,2.07,1.00
CVL,2.97,1.95,1.00
CVL,2.79,2.13,1.00
CVL,3.02,1.90,1.00
CVL,2.91,2.01,1.00
CVL,2.86,2.05,1.00
CVL,3.04,1.88,1.00
CVL,3.09,1.82,1.00
CVL,3.15,1.76,1.00
CVL,2.83,2.09,1.00
CVL,2.88,2.02,1.00
CVL,3.18,1.73,1.00
CVL,2.99,1.92,1.00
CVL,2.90,2.00,1.00
CVL,3.10,1.80,1.00
CVL,2.91,1.99,1.00
CVL,2.57,2.34,1.00
CVL,2.92,1.99,1.00
CVL,2.66,2.24,1.00
CVL,3.04,1.86,1.00
CVL,2.95,1.94,1.00
CVL,2.92,1.98,1.00
CVL,2.97,1.93,1.00
CVL,3.01,1.88,1.00
CVL,2.79,2.10,1.00
CVL,2.98,1.91,1.00
CVL,3.02,1.88,1.00
CVL,2.76,2.13,1.00
CVL,2.83,2.06,1.00
CVL,2.73,2.15,1.00
CVL,2.73,2.15,1.00
CVL,2.90,1.97,1.00
CVL,3.07,1.81,1.00
CVL,3.13,1.74,1.00
CVL,3.21,1.66,1.00
CVL,3.02,1.85,1.00
CVL,3.02,1.86,1.00
CVL,2.86,2.01,1.00
CVL,3.15,1.73,1.00
CVL,2.58,2.29,1.00
CVL,2.98,1.89,1.00
CVL,2.87,1.99,1.00
CVL,2.91,1.95,1.00
CVL,3.02,1.84,1.00
CVL,3.15,1.71,1.00
CVL,3.09,1.78,1.00
CVL,2.96,1.90,1.00
CVL,2.91,1.95,1.00
CVL,2.74,2.12,1.00
CVL,2.84,2.02,1.00
CVL,3.10,1.75,1.00
CVL,2.93,1.93,1.00
CVL,3.17,1.68,1.00
CVL,3.05,1.80,1.00
CVL,3.16,1.69,1.00
CVL,2.98,1.87,1.00
CVL,3.14,1.71,1.00
CVL,2.50,2.35,1.00
CVL,2.87,1.98,1.00
CVL,2.95,1.90,1.00
CVL,3.03,1.81,1.00
CVL,2.71,2.13,1.00
CVL,2.71,2.13,1.00
CVL,2.90,1.94,1.00
CVL,3.03,1.82,1.00
CVL,2.88,1.96,1.00
CVL,2.67,2.16,1.00
CVL,3.14,1.69,1.00
CVL,2.88,1.96,1.00
CVL,2.94,1.89,1.00
CVL,2.74,2.09,1.00
CVL,2.98,1.85,1.00
CVL,2.77,2.06,1.00
CVL,2.91,1.92,1.00
CVL,3.06,1.76,1.00
CVL,2.92,1.90,1.00
CVL,2.81,2.00,1.00
CVL,2.86,1.96,1.00
CVL,2.97,1.85,1.00
CVL,2.84,1.98,1.00
CVL,2.99,1.82,1.00
CVL,3.01,1.80,1.00
CVL,2.98,1.82,1.00
CVL,2.88,1.93,1.00
CVL,2.72,2.09,1.00
CVL,2.99,1.82,1.00
CVL,2.74,2.07,1.00
CVL,3.09,1.72,1.00
CVL,2.67,2.13,1.00
CVL,2.99,1.81,1.00
CVL,3.06,1.74,1.00
CVL,2.88,1.92,1.00
CVL,2.68,2.12,1.00
CVL,2.89,1.91,1.00
CVL,2.83,1.97,1.00
CVL,2.96,1.84,1.00
CVL,3.02,1.78,1.00
CVL,3.07,1.72,1.00
CVL,3.05,1.74,1.00
CVL,3.06,1.73,1.00
CVL,2.95,1.83,1.00
CVL,3.18,1.59,1.00
CVL,2.81,1.97,1.00
CVL,2.86,1.91,1.00
CVL,2.56,2.22,1.00
CVL,2.87,1.90,1.00
CVL,2.71,2.06,1.00
CVL,2.68,2.08,1.00
CVL,3.12,1.65,1.00
CVL,2.80,1.97,1.00
CVL,3.03,1.73,1.00
CVL,2.82,1.94,1.00
CVL,2.96,1.79,1.00
CVL,3.02,1.74,1.00
CVL,2.76,1.99,1.00
CVL,3.07,1.68,1.00
CVL,2.67,2.08,1.00
CVL,2.77,1.98,1.00
CVL,3.01,1.74,1.00
CVL,2.98,1.77,1.00
CVL,3.09,1.66,1.00
CVL,2.75,2.00,1.00
CVL,2.78,1.96,1.00
CVL,2.81,1.93,1.00
CVL,2.99,1.75,1.00
CVL,3.04,1.69,1.00
CVL,2.97,1.76,1.00
CVL,2.95,1.78,1.00
CVL,2.69,2.04,1.00
CVL,2.62,2.10,1.00
CVL,2.78,1.95,1.00
CVL,2.97,1.75,1.00
CVL,3.18,1.54,1.00
CVL,2.73,1.98,1.00
CVL,2.86,1.86,1.00
CVL,2.85,1.87,1.00
CVL,2.91,1.80,1.00
CVL,3.12,1.59,1.00
CVL,3.07,1.64,1.00
CVL,3.00,1.71,1.00
CVL,2.90,1.81,1.00
CVL,2.91,1.80,1.00
CVL,2.88,1.82,1.00
CVL,3.01,1.69,1.00
CVL,2.77,1.93,1.00
CVL,2.79,1.91,1.00
CVL,2.93,1.76,1.00
CVL,2.84,1.85,1.00
CVL,3.02,1.67,1.00
CVL,2.75,1.95,1.00
CVL,2.88,1.81,1.00
CVL,2.93,1.75,1.00
CVL,3.04,1.64,1.00
CVL,2.70,1.98,1.00
CVL,2.83,1.85,1.00
CVL,3.01,1.67,1.00
CVL,2.89,1.79,1.00
CVL,2.82,1.86,1.00
CVL,2.78,1.90,1.00
CVL,2.95,1.73,1.00
CVL,2.94,1.73,1.00
CVL,2.88,1.80,1.00
CVL,2.87,1.80,1.00
CVL,2.77,1.90,1.00
CVL,2.72,1.95,1.00
CVL,2.78,1.89,1.00
CVL,2.75,1.92,1.00
CVL,2.89,1.77,1.00
CVL,2.73,1.93,1.00
CVL,3.04,1.63,1.00
CVL,2.73,1.93,1.00
CVL,2.94,1.71,1.00
CVL,2.86,1.79,1.00
CVL,2.96,1.69,1.00
CVL,2.59,2.06,1.00
CVL,2.90,1.75,1.00
CVL,2.89,1.75,1.00
CVL,2.82,1.82,1.00
CVL,2.59,2.04,1.00
CVL,2.80,1.83,1.00
CVL,2.80,1.82,1.00
CVL,2.93,1.70,1.00
CVL,2.64,1.98,1.00
CVL,2.65,1.97,1.00
CVL,2.69,1.93,1.00
CVL,2.82,1.80,1.00
CVL,2.85,1.76,1.00
CVL,2.91,1.69,1.00
CVL,2.87,1.73,1.00
CVL,2.93,1.67,1.00
CVL,2.74,1.86,1.00
CVL,2.63,1.96,1.00
CVL,2.92,1.68,1.00
CVL,2.75,1.85,1.00
CVL,3.06,1.53,1.00
CVL,3.08,1.51,1.00
CVL,2.84,1.74,1.00
CVL,2.87,1.70,1.00
CVL,2.71,1.87,1.00
CVL,2.82,1.75,1.00
CVL,2.69,1.88,1.00
CVL,2.69,1.88,1.00
CVL,2.67,1.89,1.00
CVL,2.91,1.65,1.00
CVL,2.62,1.93,1.00
CVL,2.64,1.91,1.00
CVL,2.78,1.76,1.00
CVL,2.77,1.77,1.00
CVL,2.61,1.93,1.00
CVL,2.93,1.61,1.00
CVL,2.74,1.80,1.00
CVL,2.75,1.78,1.00
CVL,2.97,1.55,1.00
CVL,2.62,1.88,1.00
CVL,2.57,1.93,1.00
CVL,2.73,1.76,1.00
CVL,2.54,1.95,1.00
CVL,2.61,1.87,1.00
CVL,2.73,1.75,1.00
CVL,2.61,1.86,1.00
CVL,2.74,1.73,1.00
CVL,2.68,1.78,1.00
CVL,2.64,1.82,1.00
CVL,2.63,1.83,1.00
CVL,2.66,1.79,1.00
CVL,2.57,1.88,1.00
CVL,2.61,1.83,1.00
CVL,2.76,1.68,1.00
CVL,2.50,1.93,1.00
CVL,2.68,1.75,1.00
CVL,2.70,1.72,1.00
CVL,2.81,1.61,1.00
CVL,2.79,1.62,1.00
CVL,2.78,1.63,1.00
CVL,2.72,1.67,1.00
CVL,2.73,1.66,1.00
CVL,2.87,1.50,1.00
CVL,2.45,1.91,1.00
CVL,2.80,1.55,1.00
CVL,2.71,1.64,1.00
CVL,3.03,1.31,1.00
CVL,2.50,1.81,1.00
CVL,2.77,1.49,1.00
CVL,2.57,1.66,1.00
CVL,2.58,1.63,1.00
CVL,2.52,1.54,1.00
